Player,Club,Championship,Date
461257,Costa Rica / MS,Serie_D,17/07/2022
438632,Costa Rica / MS,Serie_D,17/07/2022
443145,Costa Rica / MS,Serie_D,17/07/2022
404648,Costa Rica / MS,Serie_D,17/07/2022
329426,Costa Rica / MS,Serie_D,17/07/2022
291647,Costa Rica / MS,Serie_D,17/07/2022
292987,Costa Rica / MS,Serie_D,17/07/2022
415602,Costa Rica / MS,Serie_D,17/07/2022
368907,Costa Rica / MS,Serie_D,17/07/2022
175444,Costa Rica / MS,Serie_D,17/07/2022
378583,Costa Rica / MS,Serie_D,17/07/2022
403588,Ceilândia / DF,Serie_D,17/07/2022
330978,Ceilândia / DF,Serie_D,17/07/2022
370739,Ceilândia / DF,Serie_D,17/07/2022
424952,Ceilândia / DF,Serie_D,17/07/2022
639695,Ceilândia / DF,Serie_D,17/07/2022
555396,Ceilândia / DF,Serie_D,17/07/2022
392668,Ceilândia / DF,Serie_D,17/07/2022
508734,Ceilândia / DF,Serie_D,17/07/2022
303060,Ceilândia / DF,Serie_D,17/07/2022
458641,Ceilândia / DF,Serie_D,17/07/2022
693018,Ceilândia / DF,Serie_D,17/07/2022
341087,Costa Rica / MS,Serie_D,17/07/2022
295449,Costa Rica / MS,Serie_D,17/07/2022
349094,Costa Rica / MS,Serie_D,17/07/2022
586802,Costa Rica / MS,Serie_D,17/07/2022
324377,Ceilândia / DF,Serie_D,17/07/2022
361037,Ceilândia / DF,Serie_D,17/07/2022
461073,Costa Rica / MS,Serie_D,17/07/2022
181437,Ceilândia / DF,Serie_D,17/07/2022
322209,Ceilândia / DF,Serie_D,17/07/2022
392714,Ceilândia / DF,Serie_D,17/07/2022
405424,Operário / MT,Serie_D,17/07/2022
531658,Operário / MT,Serie_D,17/07/2022
347856,Operário / MT,Serie_D,17/07/2022
393701,Operário / MT,Serie_D,17/07/2022
350451,Operário / MT,Serie_D,17/07/2022
370407,Operário / MT,Serie_D,17/07/2022
182203,Operário / MT,Serie_D,17/07/2022
502980,Operário / MT,Serie_D,17/07/2022
353952,Operário / MT,Serie_D,17/07/2022
453528,Operário / MT,Serie_D,17/07/2022
514151,Operário / MT,Serie_D,17/07/2022
502779,Ipora / GO,Serie_D,17/07/2022
300497,Ipora / GO,Serie_D,17/07/2022
465138,Ipora / GO,Serie_D,17/07/2022
301820,Ipora / GO,Serie_D,17/07/2022
724639,Ipora / GO,Serie_D,17/07/2022
448862,Ipora / GO,Serie_D,17/07/2022
303003,Ipora / GO,Serie_D,17/07/2022
648513,Ipora / GO,Serie_D,17/07/2022
536252,Ipora / GO,Serie_D,17/07/2022
501027,Ipora / GO,Serie_D,17/07/2022
461537,Ipora / GO,Serie_D,17/07/2022
758373,Ipora / GO,Serie_D,17/07/2022
352135,Operário / MT,Serie_D,17/07/2022
430378,Operário / MT,Serie_D,17/07/2022
443381,Operário / MT,Serie_D,17/07/2022
707329,Ipora / GO,Serie_D,17/07/2022
660229,Ipora / GO,Serie_D,17/07/2022
589359,Gremio Anapolis / GO,Serie_D,17/07/2022
609839,Gremio Anapolis / GO,Serie_D,17/07/2022
434358,Gremio Anapolis / GO,Serie_D,17/07/2022
523140,Gremio Anapolis / GO,Serie_D,17/07/2022
542166,Gremio Anapolis / GO,Serie_D,17/07/2022
550054,Gremio Anapolis / GO,Serie_D,17/07/2022
522251,Gremio Anapolis / GO,Serie_D,17/07/2022
523059,Gremio Anapolis / GO,Serie_D,17/07/2022
438411,Gremio Anapolis / GO,Serie_D,17/07/2022
690700,Gremio Anapolis / GO,Serie_D,17/07/2022
557097,Gremio Anapolis / GO,Serie_D,17/07/2022
368272,Ação / MT,Serie_D,17/07/2022
545244,Ação / MT,Serie_D,17/07/2022
712249,Ação / MT,Serie_D,17/07/2022
543361,Ação / MT,Serie_D,17/07/2022
539189,Ação / MT,Serie_D,17/07/2022
576969,Ação / MT,Serie_D,17/07/2022
385244,Ação / MT,Serie_D,17/07/2022
505331,Ação / MT,Serie_D,17/07/2022
529923,Ação / MT,Serie_D,17/07/2022
583298,Ação / MT,Serie_D,17/07/2022
660068,Ação / MT,Serie_D,17/07/2022
760242,Ação / MT,Serie_D,17/07/2022
544340,Gremio Anapolis / GO,Serie_D,17/07/2022
523110,Gremio Anapolis / GO,Serie_D,17/07/2022
702835,Gremio Anapolis / GO,Serie_D,17/07/2022
437310,Gremio Anapolis / GO,Serie_D,17/07/2022
459983,Gremio Anapolis / GO,Serie_D,17/07/2022
626919,Ação / MT,Serie_D,17/07/2022
652101,Ação / MT,Serie_D,17/07/2022
622135,Ação / MT,Serie_D,17/07/2022
713664,Ação / MT,Serie_D,17/07/2022
371158,Brasiliense / DF,Serie_D,17/07/2022
394002,Brasiliense / DF,Serie_D,17/07/2022
185680,Brasiliense / DF,Serie_D,17/07/2022
346890,Brasiliense / DF,Serie_D,17/07/2022
186427,Brasiliense / DF,Serie_D,17/07/2022
136536,Brasiliense / DF,Serie_D,17/07/2022
438956,Brasiliense / DF,Serie_D,17/07/2022
167128,Brasiliense / DF,Serie_D,17/07/2022
164747,Brasiliense / DF,Serie_D,17/07/2022
379805,Brasiliense / DF,Serie_D,17/07/2022
187833,Brasiliense / DF,Serie_D,17/07/2022
327271,Anápolis / GO,Serie_D,17/07/2022
401860,Anápolis / GO,Serie_D,17/07/2022
184858,Anápolis / GO,Serie_D,17/07/2022
314033,Anápolis / GO,Serie_D,17/07/2022
190337,Anápolis / GO,Serie_D,17/07/2022
637237,Anápolis / GO,Serie_D,17/07/2022
186245,Anápolis / GO,Serie_D,17/07/2022
389465,Anápolis / GO,Serie_D,17/07/2022
316770,Anápolis / GO,Serie_D,17/07/2022
298776,Anápolis / GO,Serie_D,17/07/2022
315017,Anápolis / GO,Serie_D,17/07/2022
359355,Brasiliense / DF,Serie_D,17/07/2022
169861,Brasiliense / DF,Serie_D,17/07/2022
396102,Brasiliense / DF,Serie_D,17/07/2022
511467,Anápolis / GO,Serie_D,17/07/2022
390675,Anápolis / GO,Serie_D,17/07/2022
458438,Brasiliense / DF,Serie_D,17/07/2022
175729,Brasiliense / DF,Serie_D,17/07/2022
340288,Anápolis / GO,Serie_D,17/07/2022
504667,Anápolis / GO,Serie_D,17/07/2022
366943,Anápolis / GO,Serie_D,17/07/2022
420137,Bahia de Feira / BA,Serie_D,16/07/2022
455961,Bahia de Feira / BA,Serie_D,16/07/2022
